"","YOB","intrntDayMin","course","realHours","cntrctType","netIncome","incomeSource"
"1",1981,600,1,35,1,2365,1
"2",1948,60,2,8,1,1400,2
"3",1972,180,1,40,1,3450,1
"4",1977,60,1,26,1,NA,1
"5",1984,120,1,37,1,2100,1
"6",1951,30,2,45,1,1300,2
"7",1966,150,1,50,1,1801,1
"8",1947,180,2,24,1,NA,2
"9",1928,NA,2,70,NA,1500,1
"10",1997,90,1,55,1,1750,1
"11",1973,480,2,40,NA,0,1
"12",1983,150,1,50,2,1999,1
"13",2000,360,2,NA,NA,NA,NA
"14",1989,300,2,38,2,1400,1
"15",1949,60,2,50,NA,8000,1
"16",1985,270,1,30,1,1800,1
"17",1968,120,1,24,1,2300,1
"18",1973,180,1,45,1,2900,1
"19",1938,NA,2,38,1,1200,2
"20",1979,NA,1,NA,2,800,1
"21",1957,NA,2,40,1,900,3
"22",1965,NA,2,84,NA,1250,1
"23",1982,NA,1,40,1,1800,1
"24",1947,NA,2,19,1,1100,2
"25",1974,180,1,42,1,2200,1
"26",1967,20,1,40,1,1171,1
"27",1983,180,1,38,1,2350,1
"28",1998,330,2,20,1,900,1
"29",1940,NA,2,56,3,NA,NA
"30",1999,300,2,NA,NA,NA,NA
"31",1994,300,1,43,1,1600,1
"32",1945,150,2,NA,2,5000,2
"33",1984,300,1,33,1,2400,1
"34",1999,120,2,NA,NA,NA,NA
"35",1988,195,1,45,1,2087,1
"36",1973,150,2,38,1,1890,1
"37",1995,120,1,40,1,1750,1
"38",1991,120,2,40,1,1900,1
"39",1934,60,2,55,1,NA,2
"40",1936,NA,2,38,1,2200,1
"41",1977,60,1,22,1,2300,1
"42",1948,30,2,40,1,1500,2
"43",1957,180,2,45,1,1350,2
"44",1965,20,2,50,1,NA,NA
"45",1969,360,2,22,1,1400,1
"46",1990,60,1,36,1,1700,1
"47",1997,240,1,24,2,1254,1
"48",1994,480,1,20,2,NA,NA
"49",1974,120,2,38,1,NA,1
"50",1982,120,2,43,1,2200,1
"51",1957,150,1,42,1,2350,1
"52",1928,NA,2,30,NA,1700,2
"53",1970,240,1,33,1,1812,1
"54",1985,600,1,45,NA,1500,1
"55",1982,180,1,28,1,3200,1
"56",1928,NA,2,NA,NA,1200,2
"57",1939,NA,2,40,1,1193,2
"58",1999,480,1,NA,NA,NA,NA
"59",1939,NA,2,40,1,1200,2
"60",1950,180,2,40,2,1890,1
"61",1967,600,1,38,1,1850,1
"62",1972,60,1,38,1,1079,1
"63",1954,30,2,40,1,1200,2
"64",1966,60,1,45,1,2700,1
"65",1950,90,2,48,1,2000,2
"66",1975,240,2,32,2,960,3
"67",2001,240,2,8,2,370,1
"68",1954,30,2,NA,NA,600,3
"69",1957,30,2,168,NA,2200,1
"70",1958,180,2,50,3,900,3
"71",1933,NA,2,40,1,NA,2
"72",1991,120,1,35,1,1600,1
"73",1935,NA,2,40,1,610,2
"74",1971,120,2,65,NA,2000,1
"75",1980,120,2,50,NA,1700,1
"76",1986,300,1,45,1,1700,1
"77",1964,120,2,34,1,2100,1
"78",1972,240,1,50,NA,2500,1
"79",1984,150,2,45,2,1700,1
"80",1950,NA,2,70,1,2850,2
"81",1947,10,2,45,1,2100,2
"82",1985,60,1,38,1,NA,1
"83",1979,630,1,32,1,2200,1
"84",2002,240,2,NA,NA,NA,NA
"85",1982,300,1,46,1,2400,1
"86",2003,270,1,NA,NA,NA,NA
"87",1979,240,2,38,2,1500,1
"88",1981,120,1,40,1,3000,1
"89",1996,300,2,NA,NA,NA,NA
"90",1953,60,2,40,1,3000,2
"91",1958,NA,2,NA,1,NA,3
"92",1953,NA,2,38,1,1300,2
"93",1984,180,1,168,1,1750,1
"94",1935,45,2,35,1,2100,2
"95",1991,120,2,30,1,NA,1
"96",1969,600,1,40,1,2400,1
"97",1982,180,2,55,1,NA,NA
"98",2001,180,2,NA,NA,NA,NA
"99",1985,NA,2,18,3,750,3
"100",1947,NA,2,40,3,1000,2
"101",2000,270,2,NA,2,240,3
"102",1967,30,1,45,1,3000,1
"103",1960,210,2,10,1,1700,3
"104",1965,180,1,55,NA,NA,1
"105",1979,60,1,65,NA,1250,1
"106",1936,NA,2,40,1,1600,2
"107",1975,60,2,70,1,3750,1
"108",1993,180,2,30,1,NA,1
"109",1983,270,2,30,1,1420,1
"110",1997,360,1,NA,NA,NA,NA
"111",2000,720,2,NA,NA,NA,NA
"112",1978,60,2,38,1,2300,3
"113",1938,NA,2,36,1,NA,2
"114",2000,300,2,NA,NA,NA,NA
"115",1964,180,1,41,1,2100,1
"116",1959,NA,2,50,NA,NA,1
"117",1966,120,1,40,1,2000,1
"118",1987,180,2,38,1,1300,1
"119",1965,120,2,NA,NA,NA,NA
"120",1932,90,2,50,1,1530,2
"121",1952,NA,2,40,1,1600,2
"122",1972,60,2,40,1,1100,1
"123",1974,240,2,45,1,2500,1
"124",1955,NA,2,40,NA,NA,NA
"125",1969,600,1,44,1,750,2
"126",1962,300,1,38,1,4000,1
"127",1994,300,1,40,1,1900,1
"128",1993,300,2,NA,2,NA,NA
"129",1972,NA,2,NA,NA,0,1
"130",1965,NA,2,17,1,1000,3
"131",1976,NA,2,40,1,2200,1
"132",1948,NA,2,38,2,NA,2
"133",1984,60,2,50,NA,NA,1
"134",1989,540,1,38,1,1900,1
"135",1966,150,2,45,1,3500,1
"136",1939,NA,2,40,1,1900,2
"137",1940,NA,2,32,1,NA,2
"138",1962,NA,2,32,1,1600,1
"139",1966,120,2,45,NA,1700,1
"140",1963,240,2,38,1,700,3
"141",1961,270,2,42,1,2000,1
"142",1951,NA,2,70,1,2400,2
"143",1943,NA,2,NA,1,1800,2
"144",1986,120,1,30,1,1790,1
"145",1983,NA,2,18,1,1000,3
"146",1951,60,2,40,1,2500,2
"147",2000,135,2,5,2,72,1
"148",1966,600,1,40,1,3000,1
"149",1971,75,1,38,1,1000,1
"150",1928,NA,2,55,1,2200,2
"151",1972,600,1,60,1,3200,1
"152",1989,120,1,40,3,NA,NA
"153",1994,420,2,24,3,700,3
"154",1983,180,2,50,1,2300,1
"155",1981,120,2,NA,NA,1000,3
"156",1997,60,2,38,1,1575,1
"157",1959,120,2,20,1,1200,3
"158",1934,NA,2,60,1,1700,2
"159",1940,NA,2,NA,1,2000,2
"160",1936,NA,2,60,3,1250,2
"161",1977,90,2,147,1,2100,1
"162",1945,180,2,40,1,1850,2
"163",1965,90,2,29,1,1650,1
"164",1962,150,1,38,1,NA,NA
"165",1968,180,2,40,1,NA,NA
"166",1959,NA,2,35,1,1400,1
"167",1980,60,1,30,1,1000,1
"168",1979,540,1,45,2,2200,1
"169",1993,240,1,40,1,1600,1
"170",1963,120,2,23,1,1200,1
"171",1992,240,1,23,1,NA,1
"172",1954,30,2,50,1,2225,2
"173",1929,120,2,55,NA,2500,2
"174",1971,600,2,45,1,2000,1
"175",1963,105,1,27,1,1735,1
"176",1953,NA,2,70,1,NA,2
"177",1986,240,1,35,1,NA,1
"178",1955,90,2,0,NA,NA,1
"179",1978,NA,2,40,1,NA,1
"180",1946,150,2,10,NA,2300,2
"181",1975,40,1,28,NA,1000,1
"182",1940,NA,2,20,1,NA,2
"183",1975,240,1,46,1,NA,1
"184",1961,60,1,45,1,4000,1
"185",1983,120,1,50,2,1700,1
"186",1988,270,1,32,2,1450,1
"187",1958,60,2,160,1,1300,2
"188",1987,90,1,35,1,1860,1
"189",2002,180,1,NA,NA,NA,NA
"190",1961,30,2,38,1,NA,NA
"191",1960,60,1,50,1,1700,2
"192",1955,60,2,60,1,2000,2
"193",1959,120,2,38,1,1575,2
"194",1973,240,1,38,1,2200,1
"195",1961,120,1,50,1,3750,1
"196",1938,150,2,38,1,1700,2
"197",1992,120,1,38,2,1700,1
"198",1966,180,2,20,1,NA,NA
"199",1986,150,2,45,NA,2000,1
"200",1958,300,1,20,3,1200,1
