"","ID","followUp"
"185",352,5
"136",272,4
"52",122,3
"191",1036,4
"51",121,4
"94",201,5
"132",264,1
"79",171,1
"102",214,1
"190",363,3
"128",1025,5
"178",336,3
"138",274,1
"30",1006,1
"108",224,2
"198",381,1
"98",1020,5
"135",271,2
"206",392,2
"85",182,4
"45",103,3
"118",242,1
"47",111,1
"151",295,1
"42",1009,4
"200",383,5
"95",202,4
"15",1003,5
"21",51,2
"48",112,3
"137",273,2
"53",123,1
"88",1018,5
"169",324,4
"163",315,1
"75",163,1
"12",32,4
"57",131,3
"110",1022,4
"86",183,3
"173",331,4
"162",314,4
"209",1039,3
"155",303,2
"197",1037,5
"3",13,4
"1",11,1
"133",265,5
"35",81,2
"130",262,2
"68",151,1
"6",21,5
"2",12,3
"203",386,1
"159",311,4
"193",372,5
"60",134,3
"141",281,4
"96",203,4
"63",141,1
"87",184,5
"5",1001,5
"142",282,4
"192",371,2
"183",1034,1
"186",353,3
"83",1017,3
"9",24,4
"93",1019,3
"201",384,1
"13",33,3
"143",283,2
"187",1035,5
"67",1014,3
"77",165,4
"27",62,5
"189",362,3
"8",23,3
"33",73,4
"158",1030,2
"72",1015,2
"127",255,3
"106",222,1
"152",1029,2
"7",22,4
"71",154,5
"39",91,2
"38",1008,1
"14",34,1
"122",1024,1
"89",191,4
"103",215,3
"25",1005,2
"107",223,4
"204",1038,3
"64",142,3
"208",394,1
"36",82,5
"19",44,4
"54",124,5
"29",64,2
"40",92,3
"73",161,1
"99",211,2
"148",292,5
"82",174,5
"179",1033,5
"58",132,1
"176",334,3
"112",232,2
"56",1012,5
"184",351,3
"23",53,2
"167",322,3
"149",293,5
"115",235,2
"34",1007,2
"4",14,4
"80",172,4
"134",1026,5
"109",225,2
"205",391,2
"161",313,1
"65",143,1
"150",294,1
"194",373,5
"78",1016,5
"126",254,1
"91",193,3
"139",275,3
"168",323,4
"125",253,2
"195",374,5
"17",42,5
"66",144,3
"76",164,2
"97",204,4
"114",234,5
"154",302,4
"181",342,1
"32",72,3
"116",1023,2
"74",162,3
"113",233,5
"117",241,2
"175",333,1
"202",385,5
"188",361,3
"120",244,4
"166",321,2
"140",1027,4
"70",153,1
"81",173,2
"121",245,1
"131",263,3
"174",332,4
"104",1021,3
"55",125,5
"16",41,4
"153",301,4
"145",285,3
"170",325,5
"43",101,1
"129",261,5
"147",291,5
"146",1028,2
"44",102,3
"177",335,4
"18",43,4
"156",304,1
"171",326,1
"31",71,1
"61",135,3
"199",382,3
"207",393,1
"37",83,3
"124",252,4
"84",181,4
"20",1004,3
"59",133,2
"46",1010,4
"165",1031,5
"119",243,3
"50",1011,4
"164",316,4
"182",343,5
"28",63,3
"144",284,2
"123",251,1
"69",152,4
"105",221,1
"101",213,2
"111",231,3
"92",194,3
"180",341,1
"90",192,2
"26",61,5
"41",93,1
"160",312,1
"157",305,2
"24",54,1
"10",1002,3
"172",1032,1
"49",113,4
"100",212,2
"196",375,4
"62",1013,2
"22",52,5
"11",31,3
